21.343123158730673,27.378998196983446,-36.27660191956097,11.1411113338627,-2.047842748803241,-43.286795546250346,-0.4129621024149017,-50.0
18.208742964504694,42.03861735337432,24.406879218087667,21.57906872907192,-41.82449708310358,-22.963891456479203,41.11004887212434,-50.0
48.203788050103235,10.614173502683698,-37.733810150902784,8.709854209108892,-6.2193130687318146,-17.10914499544205,10.931751554895719,-50.0
24.149835457011495,39.86252485143822,25.640765539005372,18.09507949018941,-21.762861216811203,-15.675299437761915,-14.740332173351248,-50.0
51.11614809790223,-40.77884719618794,-37.65063682084754,28.26304391927858,-36.1214420638546,42.62528154900441,-7.154665316223905,-50.0
47.04118823905692,-27.63775949587428,-0.7903349884499278,40.480530825266385,-24.1976222416046,16.14122926607898,-13.466476200219581,-50.0
13.270303197709376,11.440732728651717,-3.293016777548452,6.518252721761351,26.918558256646634,36.0125407226583,11.654070569304096,-50.0
48.70576013462616,-5.852143817292301,21.05294526208617,58.44066575621566,-16.971758830285935,-10.540521808597582,40.8070994490072,-50.0
60.27252372404736,19.502409847599637,40.55712232661972,46.429648829857314,-21.259069295442156,-49.605423017359065,-18.40403628756222,-50.0
19.700333845443588,4.455835640080544,-39.58312434680964,48.29556223653735,-20.51692182466227,33.67632990808343,24.060409682618186,-50.0
55.043530286874066,22.634377985738112,32.31029101149976,28.487643761331015,15.236619397987809,-27.346789386143598,23.75466829799582,-50.0
33.687661190481634,5.229659558759266,37.65768084120103,50.276591157710115,1.2382016677191956,17.496210981827957,-30.392279174720116,-50.0
33.23621357958412,32.36992160485268,11.05032675891232,37.322811777670665,21.399491821993763,-49.538923868137175,1.1479921202810814,-50.0
38.33663507364391,-9.256815121990577,-5.661035049296345,40.76993748605691,-19.875334710151947,35.382491153090584,32.92934866891723,-50.0
36.11949292029901,48.68640316133653,27.68644853012823,49.72720304967924,-16.659984821163064,3.823496894514456,-27.59367283781996,-50.0
54.181444679901404,-37.752725040875916,22.406134304777083,52.13200534298119,-20.00420836112754,16.862836241234916,-14.562117370998884,-50.0
31.35009575355316,24.231085955593016,-12.737562598654584,49.12665328473719,36.5592579541468,-26.00020825769569,-39.030213517802466,-50.0
30.30148722213286,18.821745151655193,-3.504093290656307,52.07306923979146,14.116058677266366,1.6211672347597386,-32.875636972988,-50.0
55.588101364311925,-16.085793719151475,34.91535108528019,37.34371650103813,46.44361220285815,-27.494489203087134,40.23590036064721,-50.0
16.594478471148225,32.79798775523565,-31.672661964251393,60.28393259214132,-14.561095087911646,10.003485163089351,-3.939062963213594,-50.0
35.84890438224612,-40.31504970723552,-34.441164057029496,16.947096004433945,-11.243786384083435,31.685316615219705,0.9137421901794909,-50.0
50.463520615554685,29.391090554051686,28.442869426804535,14.291533767794649,25.57239214212707,35.162252684471625,30.388233181272525,-50.0
23.46777438714915,-41.355041963845174,44.045772187170456,26.5559833084022,-3.9522050155773485,18.80818868621253,-9.933482580501277,-50.0
26.90961573006239,-35.16603145849561,46.6030869012141,38.78560556059012,-22.004217086195833,-18.588386955615444,-18.837212410543856,-50.0
12.01801166133393,49.88651274245845,26.34841325558162,22.25120661752147,-38.25100050602809,21.705237861883205,10.452115540354477,-50.0
22.467981153132975,8.697327012843871,5.5561808690327155,53.26122537162108,38.02407528964777,15.912970008983919,17.44728543861018,-50.0
63.36586191746516,-17.108706504381352,35.11889440845212,7.141068484780266,-42.91510731872103,16.04864533353711,-47.02988143620244,-50.0
59.313695587542334,2.9855668898848933,48.32660774603788,13.381894415183613,14.081051032104298,0.7239482969765376,40.4878381539683,-50.0
54.31254431391463,38.62676388236736,16.690011745417593,19.398736191255978,-13.681238214500993,-32.91261468973522,36.08203831853129,-50.0
22.2499498002664,-7.767619532830125,-28.214449061942105,14.737627735198965,15.652338149658775,30.942951004772198,19.67407276444628,-50.0
57.3057723107142,43.36593312483589,15.091922218996018,44.214049509401974,41.49660944882008,-47.74455622988505,8.511497538440025,-50.0
51.18368476227129,-28.128537495047013,-30.952596096307406,45.2029528202921,-14.380153670027099,19.013985708698172,13.495168160796247,-50.0
45.300269944227956,-3.2127106250951414,43.15815152670824,40.542356291423474,22.852780238823584,-26.55972464762597,-49.84594443704634,-50.0
23.084249197867873,49.03620576442948,-14.043155531477566,64.12111689462309,29.279201513135618,-48.50966441653248,15.778528697337208,-50.0
45.26950939017875,4.042992945171207,-26.742593425301585,37.18452856046548,38.71926993658079,40.51523576974945,6.684885425239173,-50.0
59.255636228853234,47.64672682966349,7.542076236468716,28.35371372070704,-46.64227059227396,38.512983260619706,-25.30639868789465,-50.0
21.445012172173385,-11.71196103372263,-39.87400168098174,50.16813047614669,-23.525947435486827,10.587778678177258,40.15204580284201,-50.0
48.87530605376307,-33.94717636924034,-45.9189566595163,13.879674878242396,-29.045469542336676,20.466103104707415,-43.961651695605774,-50.0
32.78972762053979,-6.487340370909365,-36.85114835982445,50.267620027531,39.95853027732362,-13.088439050805967,-34.59458896045496,-50.0
19.220401613909242,-2.073637501140304,32.292476380481304,58.6240742667302,46.00561159646995,-43.19109777704693,23.62389352286091,-50.0
55.751968708489095,-2.2623844916986755,42.470761636705404,56.23957765020196,40.97463533438342,27.99214099897253,-9.071961327108767,-50.0
48.74420380300198,10.015365858003342,12.58554346552613,57.32655646532849,-40.97672018620789,-16.57034942085572,-17.536026516982197,-50.0
51.493649688558776,28.20725610637301,-19.824053102068152,37.953464421990795,37.496013054571065,-19.115662163613113,-36.137750205870475,-50.0
53.78017279821284,-32.17078309774348,-3.3057275360659375,42.83836254329092,12.548600805154905,2.94639963550577,-4.615642433620323,-50.0
21.424899861513595,42.18934508584444,47.14766977409968,11.080522751280279,46.58182213284134,-33.113701231606164,47.663756828310994,-50.0
8.581989182564108,16.397113675438746,-45.483096678658875,29.885892325833105,41.312657860361625,-15.125460134589531,45.80074523256329,-50.0
54.33944206570841,-45.55208493062912,12.300087225387927,54.422860700278285,-2.5056523813011395,48.29274053691037,-49.74066436968213,-50.0
27.491947287348516,38.500467022682386,11.38696386027592,52.99419904059563,-12.659787917248444,2.721604006329379,-41.96970516964205,-50.0
18.110812642724586,-17.949316920769732,-42.00513088225066,24.120757349793408,13.953209955531229,-16.946119902778932,4.8635415843946035,-50.0
10.839828278671789,-42.25288921303022,13.789273074662432,61.520137930612286,-39.99814215975791,-24.090143039065648,-0.9405658331460245,-50.0
15.101320768525467,-19.149566088988756,14.042541451029464,42.672254751573526,23.980839135768477,11.272755518114622,2.0144983164943966,-50.0
54.73148699617968,-18.065226998892847,-39.048169556085334,46.0169742646368,-18.67263059299985,-43.03332423040936,24.788172891260245,-50.0
24.157202821076105,7.202312052223924,-21.753903299522527,38.80528303820938,-43.95674095023039,14.992778321272894,45.4027325487868,-50.0
